"id","created_at","shortcode","video_view_count","is_video","video_duration","type","display_url","image_height","image_width","caption","comment_count","comments","title","likes"
"2174942918710755183",1573493461,"B4u8w-sgX9v",872665,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/72070060_1000419873656865_7400592519473497513_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=RertSBmdBhkAX94eJB9&oh=4583fb444f1cd14e47cc7c69c5a78d3a&oe=5E8B3486",1682,1080,"“If you’ve got a wall in your way don’t jump over it. Knock it down.” @shaquem_griffin⠀Some see an obstacle and go around it. Shaquem goes through it. Collaborating with the team at Nike a customized football cleat was developed that can provide the opportunity for every athlete do the same. #FlyEase",6023,,"",138461
"2171301399214711592",1573059522,"B4iAx5YgGMo",952160,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/72954492_2463713827205173_5764728633439878834_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=wdfWLDdI-VwAX-AOj3t&oh=16092277fb399ecb128c43181a76be99&oe=5E8AEAAD",1681,1080,"“Before I was Saquon Barkley the football player these are the people who loved me first.” - @saquon⠀If you want to know who Saquon Barkley is you’ve got to go way back.⠀Back before he won the NFL's Rookie of the Year award. Before he became Penn State rushing royalty. Even before he ran into Whitehall High School’s record books.⠀Before all of that Saquon's story began on the blacktop of The Bronx.⠀This is his Birthplace of Dreams. #justdoit",1347,,"",146773
"2169953950516669013",1572898759,"B4dOZ7_gGpV",888202,true,,"GraphVideo","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/72978752_159148805289012_6452630605219772564_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=Q3acbkn8eNgAX9aootZ&oh=b1c1275bbf2d703ddf70f4984eee714e&oe=5E8AFDD7",747,480,"Helden features a new generation of German athletes who work hard on and off the pitch on the track and in their communities.  They don’t just focus on the win they pave the way for others and push culture in a positive direction.⠀We believe in a world in which everyone can become a hero leveraging the powerful platform sport provides to those who speak up.⠀You never do it just for yourself.(Du tust es nie nur für dich.)#justdoit",938,,"",132866
"2156114887091191794",1571248945,"B3sDxD0AH_y",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/73420434_228266108157833_9097010966785707175_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=CcTzB7AtJnQAX9tUUGo&oh=5c28f07d68f32771de55f876493f8efd&oe=5EB42DF9",1350,1080,"“People going through these kind of struggles need support… For 17 years I struggled with my sexuality. When I was in college I used to cry to my best friend because I didn’t feel like I belonged like the guys on the team didn’t like me. My best friend told me to be yourself go out there and work hard and that’s what I did on the track because I had something to prove I didn’t let that circumstance define who I was.” @KerronClement⠀On National Coming Out Day we celebrated safe inclusive spaces for LGBTQIA+ athletes and the power of sport for all at the LA City College Track. #BETRUE #UntilWeAllWin",1403,,"",307261
"2154708594161915212",1571081302,"B3nEAzdgJVM",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/70946247_1239436956240685_6529072216819443109_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=c5v3QCnRz5EAX80nUBz&oh=25505f5956cee810547f2d8e44452ecc&oe=5EB16DBC",1348,1080,"“I kept saying ‘tomorrow is my day.’ I wanted to be the second @kipchogeeliud — the Kipchoge for women. I focused on that.”⠀At 25 years old #BrigidKosgei is now the fastest woman on earth. In a weekend of broken barriers Brigid shattered @paula_radcliffe’s 16-year-old marathon world record by 81 seconds.⠀Don’t change your dreams change the world… And the world record while you’re at it. #justdoit",1026,,"",198635
"2153892023806190295",1570983959,"B3kKWJDg-LX",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/72975737_175349856847522_7771492535081860352_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=w2fvqmo9uaEAX8xtHek&oh=a33015dfdea8d2ed174385b7aeb0557f&oe=5EB33E88",1350,1080,"“Smiling doesn’t win you gold medals.” - @simonebilesIt’s Simone’s intense focus energy and relentless drive that have made her the best to ever do it. And by testing her own limits once again this week at the World Championships she now has 25 medals — making her the most decorated world champion in gymnastics history. #🐐 #justdoit",1117,,"",326354
"2152973847148803536",1570874504,"B3g5k6aArXQ",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/70764293_470981736832912_583344316106293708_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=jwu_lOtXmycAX_5vOru&oh=bbf75bcdca3e2489103b7520e401a72a&oe=5EB1D031",1350,1080,"“I run to prove to any human in this universe that there are no limitations.” @kipchogeeliud A crazy dream come true — Eliud Kipchoge becomes the world’s first to run a marathon in under two hours. #justdoit",2274,,"",550677
"2150864765541467679",1570623082,"B3ZaBvGAMYf",,false,,"GraphSidecar","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/71340327_140215373924249_111543676280959551_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=kgxPU-tExBgAX8WQvkk&oh=4725c121b0fc1967db73218a77c9ef7d&oe=5EB230B1",1350,1080,"""Players are role models for a lot of people. You know once you get on a football field to see all of the different backgrounds on each team it's quite a remarkable thing. I do think that sport football plays a big role."" - @sterling7⠀Raheem Sterling Marcus Rashford and Tammy Abraham celebrate Black History Month UK and stand together as more than teammates.⠀Until we all win. #justdoit",1118,,"",321382
"2128790556225214903",1567991631,"B2K-7tpApm3",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/68660769_413814959273048_3115377191912659715_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=pjoDnDj1bUcAX82Xrff&oh=3c986606a2be9df0b78c60d8406b55df&oe=5EB199C0",1350,1080,"“Your dream starts as a kid. You get older and your aspirations grow because you believe you can do it.” -@rafaelnadal⠀Rafa wins his 19th major. One shy of tying the all-time men’s record. #justdoit",2460,,"",392112
"2121992636859419453",1567181256,"B1y1Q94AAs9",,false,,"GraphImage","https://scontent-sea1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/67918327_2349948281893959_3366804933258344510_n.jpg?_nc_ht=scontent-sea1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=mPUid0giS04AX9GiYOO&oh=0148bf677f0bf56481f42d37975b6bed&oe=5EB0A2A6",1350,1080,"“Our team is younger and more aggressive than before. We need to show the fighting spirit in the game. We’re hoping to influence the whole game through a positive mindset and contribute to Chinese basketball.” – @yi_jl⠀As the leader and veteran of China’s basketball team Yi Jianlian dreams that the young team will make a mark in this year’s FIBA World Cup continuing to grow visibility and participation in Chinese basketball.⠀#justdoit #BeTheProof",1757,,"",226753
